,FEvals,Fitness,Iteration,Temperature,Time,max_iters
2024,2556.0,94.0,2024,5,1.6324680750039988,2048
2025,2557.0,94.0,2025,5,1.6335501260036835,2048
2026,2559.0,94.0,2026,5,1.63492425000004,2048
2027,2560.0,94.0,2027,5,1.6360099890007405,2048
2028,2561.0,94.0,2028,5,1.637091602999135,2048
2029,2562.0,94.0,2029,5,1.638170304002415,2048
2030,2563.0,94.0,2030,5,1.6392707190025249,2048
2031,2564.0,94.0,2031,5,1.6403527310030768,2048
2032,2565.0,94.0,2032,5,1.6414294880014495,2048
2033,2567.0,94.0,2033,5,1.6428014929988421,2048
2034,2568.0,94.0,2034,5,1.6438880499990773,2048
2035,2569.0,94.0,2035,5,1.6449880760046653,2048
2036,2570.0,94.0,2036,5,1.6460784490045626,2048
2037,2571.0,94.0,2037,5,1.6471808790010982,2048
2038,2572.0,94.0,2038,5,1.6482767580018844,2048
2039,2573.0,94.0,2039,5,1.649362985001062,2048
2040,2574.0,94.0,2040,5,1.6504784130011103,2048
2041,2575.0,94.0,2041,5,1.6515789960030816,2048
2042,2576.0,94.0,2042,5,1.6526712199993199,2048
2043,2577.0,94.0,2043,5,1.653766829003871,2048
2044,2578.0,94.0,2044,5,1.654870751000999,2048
2045,2579.0,94.0,2045,5,1.65596441100206,2048
2046,2580.0,94.0,2046,5,1.657064099003037,2048
2047,2581.0,94.0,2047,5,1.6581610110006295,2048
2048,2582.0,94.0,2048,5,1.6592633110049064,2048
