,FEvals,Fitness,Iteration,Restarts,State,Time,current_restart,max_iters
116,3625,4.0,2048,25,"[6, 6, 13, 11, 7, 12, 4, 9, 1, 0, 2, 15, 7, 0, 10, 14]",6.2261495949933305,8,2048
117,3625,29.0,0,25,"[12, 11, 3, 2, 2, 1, 14, 5, 4, 3, 12, 9, 7, 11, 5, 4]",6.268224562998512,9,2048
118,3626,29.0,1,25,"[12, 11, 3, 2, 2, 1, 14, 5, 4, 3, 12, 9, 7, 11, 5, 4]",6.310455857994384,9,2048
119,3627,29.0,2,25,"[12, 11, 3, 2, 2, 1, 14, 5, 4, 3, 12, 9, 7, 11, 5, 4]",6.353381001994421,9,2048
120,3631,27.0,4,25,"[12, 11, 3, 2, 2, 1, 14, 5, 4, 3, 7, 9, 4, 11, 5, 4]",6.398431226996763,9,2048
121,3638,21.0,8,25,"[8, 11, 3, 2, 4, 1, 14, 5, 4, 3, 7, 7, 4, 11, 5, 4]",6.448098717999528,9,2048
122,3650,10.0,16,25,"[2, 11, 3, 12, 4, 1, 14, 5, 13, 3, 7, 7, 4, 11, 9, 4]",6.505916355999943,9,2048
123,3667,8.0,32,25,"[2, 15, 3, 12, 4, 1, 14, 5, 13, 3, 7, 7, 4, 11, 9, 4]",6.577680882997811,9,2048
124,3701,5.0,64,25,"[2, 0, 3, 12, 4, 1, 14, 5, 13, 3, 7, 15, 4, 11, 9, 4]",6.680470511993917,9,2048
125,3767,3.0,128,25,"[2, 0, 3, 12, 10, 1, 14, 5, 13, 0, 7, 15, 4, 11, 9, 4]",6.8444834099937,9,2048
126,3896,2.0,256,25,"[2, 0, 3, 12, 10, 1, 14, 5, 13, 0, 7, 15, 6, 11, 9, 4]",7.134077712995349,9,2048
127,4005,2.0,512,25,"[2, 0, 3, 12, 10, 1, 14, 5, 13, 0, 7, 15, 6, 11, 9, 4]",7.394359601996257,9,2048
128,4005,2.0,1024,25,"[2, 0, 3, 12, 10, 1, 14, 5, 13, 0, 7, 15, 6, 11, 9, 4]",7.394359601996257,9,2048
129,4005,2.0,2048,25,"[2, 0, 3, 12, 10, 1, 14, 5, 13, 0, 7, 15, 6, 11, 9, 4]",7.394359601996257,9,2048
130,4005,14.0,0,25,"[9, 1, 8, 12, 2, 9, 3, 4, 12, 6, 3, 11, 11, 4, 7, 10]",7.440133536998474,10,2048
131,4006,14.0,1,25,"[9, 1, 8, 12, 2, 9, 3, 4, 12, 6, 3, 11, 11, 4, 7, 10]",7.486798824997095,10,2048
132,4007,14.0,2,25,"[9, 1, 8, 12, 2, 9, 3, 4, 12, 6, 3, 11, 11, 4, 7, 10]",7.533495727999252,10,2048
133,4009,14.0,4,25,"[9, 1, 8, 12, 2, 9, 3, 4, 12, 6, 3, 11, 11, 4, 7, 10]",7.581770475997473,10,2048
134,4014,12.0,8,25,"[9, 1, 8, 12, 2, 9, 3, 4, 12, 6, 3, 5, 11, 4, 7, 10]",7.6346753379984875,10,2048
